-0.099997 	 0.000000 	 0.000000 	 -0.199994 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.120997 	 0.000000 	 0.000000 	 -0.219994 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.143997 	 0.000000 	 0.000000 	 -0.239994 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.168996 	 0.000000 	 0.000000 	 -0.259994 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.195996 	 0.000000 	 0.000000 	 -0.279994 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.224995 	 0.000000 	 0.000000 	 -0.299994 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.255995 	 0.000000 	 0.000000 	 -0.319988 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.288994 	 0.000000 	 0.000000 	 -0.339988 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.323993 	 0.000000 	 0.000000 	 -0.359988 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.360992 	 0.000000 	 0.000000 	 -0.379988 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.399991 	 0.000000 	 0.000000 	 -0.399987 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.440990 	 0.000000 	 0.000000 	 -0.419986 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.483988 	 0.000000 	 0.000000 	 -0.439986 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.528987 	 0.000000 	 0.000000 	 -0.459985 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.575986 	 0.000000 	 0.000000 	 -0.479985 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.624985 	 0.000000 	 0.000000 	 -0.499985 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.675983 	 0.000000 	 0.000000 	 -0.519984 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.728982 	 0.000000 	 0.000000 	 -0.539984 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.783980 	 0.000000 	 0.000000 	 -0.559983 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.840979 	 0.000000 	 0.000000 	 -0.579983 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.899977 	 0.000000 	 0.000000 	 -0.599982 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-0.960976 	 0.000000 	 0.000000 	 -0.619982 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.023974 	 0.000000 	 0.000000 	 -0.639981 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.088972 	 0.000000 	 0.000000 	 -0.659981 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.155971 	 0.000000 	 0.000000 	 -0.679980 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.224969 	 0.000000 	 0.000000 	 -0.699980 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.295967 	 0.000000 	 0.000000 	 -0.719980 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.368965 	 0.000000 	 0.000000 	 -0.739979 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.443963 	 0.000000 	 0.000000 	 -0.759979 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.520961 	 0.000000 	 0.000000 	 -0.779978 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.599959 	 0.000000 	 0.000000 	 -0.799978 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.680957 	 0.000000 	 0.000000 	 -0.819977 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.763955 	 0.000000 	 0.000000 	 -0.839977 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.848953 	 0.000000 	 0.000000 	 -0.859976 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-1.935951 	 0.000000 	 0.000000 	 -0.879976 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-2.024949 	 0.000000 	 0.000000 	 -0.899975 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-2.115946 	 0.000000 	 0.000000 	 -0.919975 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-2.208944 	 0.000000 	 0.000000 	 -0.939975 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-2.303942 	 0.000000 	 0.000000 	 -0.959974 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-2.400939 	 0.000000 	 0.000000 	 -0.979974 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-2.499937 	 0.000000 	 0.000000 	 -0.999973 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-2.600934 	 0.000000 	 0.000000 	 -1.019973 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-2.703932 	 0.000000 	 0.000000 	 -1.039972 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-2.808929 	 0.000000 	 0.000000 	 -1.059972 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-2.915926 	 0.000000 	 0.000000 	 -1.079971 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 0.000000
-3.010660 	 -0.000000 	 -0.000000 	 -0.669110 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-3.032280 	 -0.000000 	 -0.000000 	 0.245783 	 -0.000000 	 -0.000000 	 0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 -0.000000
-2.975734 	 -0.000000 	 -0.000000 	 0.749216 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 0.000000 	 0.000000 	 -0.000000
-2.901523 	 -0.000000 	 -0.000000 	 0.732191 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.829304 	 -0.000000 	 -0.000000 	 0.712191 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.759085 	 -0.000000 	 -0.000000 	 0.692191 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.690866 	 -0.000000 	 -0.000000 	 0.672191 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.624647 	 -0.000000 	 -0.000000 	 0.652192 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.560428 	 -0.000000 	 -0.000000 	 0.632192 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.498209 	 -0.000000 	 -0.000000 	 0.612192 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.437990 	 -0.000000 	 -0.000000 	 0.592192 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.379771 	 -0.000000 	 -0.000000 	 0.572192 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.323552 	 -0.000000 	 -0.000000 	 0.552192 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.269333 	 -0.000000 	 -0.000000 	 0.532193 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.217114 	 -0.000000 	 -0.000000 	 0.512193 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.166895 	 -0.000000 	 -0.000000 	 0.492193 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.118676 	 -0.000000 	 -0.000000 	 0.472193 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.072457 	 -0.000000 	 -0.000000 	 0.452193 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.028238 	 -0.000000 	 -0.000000 	 0.432193 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.986018 	 -0.000000 	 -0.000000 	 0.412193 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.945799 	 -0.000000 	 -0.000000 	 0.392194 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.907580 	 -0.000000 	 -0.000000 	 0.372194 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.871361 	 -0.000000 	 -0.000000 	 0.352194 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.837142 	 -0.000000 	 -0.000000 	 0.332194 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.804923 	 -0.000000 	 -0.000000 	 0.312194 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.774703 	 -0.000000 	 -0.000000 	 0.292194 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.746484 	 -0.000000 	 -0.000000 	 0.272195 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.720265 	 -0.000000 	 -0.000000 	 0.252195 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.696046 	 -0.000000 	 -0.000000 	 0.232195 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.673826 	 -0.000000 	 -0.000000 	 0.212195 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.653607 	 -0.000000 	 -0.000000 	 0.192195 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.635388 	 -0.000000 	 -0.000000 	 0.172195 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.619168 	 -0.000000 	 -0.000000 	 0.152195 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.604949 	 -0.000000 	 -0.000000 	 0.132196 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.592730 	 -0.000000 	 -0.000000 	 0.112196 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.582510 	 -0.000000 	 -0.000000 	 0.092196 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.574291 	 -0.000000 	 -0.000000 	 0.072196 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.568071 	 -0.000000 	 -0.000000 	 0.052196 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.563852 	 -0.000000 	 -0.000000 	 0.032196 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.561632 	 -0.000000 	 -0.000000 	 0.012197 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.561413 	 -0.000000 	 -0.000000 	 -0.007803 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.563194 	 -0.000000 	 -0.000000 	 -0.027803 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.566974 	 -0.000000 	 -0.000000 	 -0.047803 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.572755 	 -0.000000 	 -0.000000 	 -0.067803 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.580535 	 -0.000000 	 -0.000000 	 -0.087803 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.590315 	 -0.000000 	 -0.000000 	 -0.107803 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.602096 	 -0.000000 	 -0.000000 	 -0.127802 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.615876 	 -0.000000 	 -0.000000 	 -0.147802 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.631657 	 -0.000000 	 -0.000000 	 -0.167802 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.649437 	 -0.000000 	 -0.000000 	 -0.187802 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.669218 	 -0.000000 	 -0.000000 	 -0.207802 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.690998 	 -0.000000 	 -0.000000 	 -0.227802 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.714778 	 -0.000000 	 -0.000000 	 -0.247802 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.740559 	 -0.000000 	 -0.000000 	 -0.267801 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.768339 	 -0.000000 	 -0.000000 	 -0.287801 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.798119 	 -0.000000 	 -0.000000 	 -0.307801 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.829900 	 -0.000000 	 -0.000000 	 -0.327801 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.863680 	 -0.000000 	 -0.000000 	 -0.347801 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.899460 	 -0.000000 	 -0.000000 	 -0.367801 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.937240 	 -0.000000 	 -0.000000 	 -0.387800 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-1.977021 	 -0.000000 	 -0.000000 	 -0.407800 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.018801 	 -0.000000 	 -0.000000 	 -0.427800 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.062581 	 -0.000000 	 -0.000000 	 -0.447800 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
-2.108361 	 -0.000000 	 -0.000000 	 -0.467800 	 -0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -100.000000 	 0.000000 	 0.000000 	 1.000000 	 -0.000000 	 0.000000 	 -0.000000
